Area,YearBin,gdp-2_pop-2,gdp-2_pop0,gdp-2_pop2,gdp0_pop-2,gdp0_pop0,gdp0_pop2,gdp2_pop-2,gdp2_pop0,gdp2_pop2
Angola,1980,1.273209549071618,1.273209549071618,1.273209549071618,1.273209549071618,1.273209549071618,1.273209549071618,1.273209549071618,1.273209549071618,1.273209549071618
Angola,1985,1.273209549071618,1.273209549071618,1.273209549071618,1.273209549071618,1.273209549071618,1.273209549071618,1.273209549071618,1.273209549071618,1.273209549071618
Angola,1990,1.4150309460654287,1.4150309460654287,1.4150309460654287,1.4150309460654287,1.4150309460654287,1.4150309460654287,1.4150309460654287,1.4150309460654287,1.4150309460654287
Angola,1995,1.5568523430592394,1.5568523430592394,1.5568523430592394,1.5568523430592394,1.5568523430592394,1.5568523430592394,1.5568523430592394,1.5568523430592394,1.5568523430592394
Angola,2000,1.69867374005305,1.69867374005305,1.69867374005305,1.69867374005305,1.69867374005305,1.69867374005305,1.69867374005305,1.69867374005305,1.69867374005305
Angola,2005,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682
Angola,2010,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682
Angola,2015,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682,1.8718832891246682
Angola,2020,78.48312492105592,81.30337248957935,80.69257294429703,78.79629910319562,81.61654667171905,81.00574712643673,78.50080838701525,81.3210559555387,80.71025641025636
Angola,2025,65.1763167866616,65.04759799587384,59.143913940465666,65.4132752305166,65.28455643972886,59.457088122605356,64.14979158772262,64.02107279693489,57.22808723843206
Angola,2030,50.08471643299229,53.175891541408774,40.63156498673738,48.33033977516737,51.12991452991452,40.68629531388151,48.498244284451175,50.33230179781903,42.42015915119362
Argentina,1980,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938
Argentina,1985,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938
Argentina,1990,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938
Argentina,1995,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938,7.930077691453938
Argentina,2000,8.772660007399184,8.772660007399184,8.772660007399184,8.772660007399184,8.772660007399184,8.772660007399184,8.772660007399184,8.772660007399184,8.772660007399184
Argentina,2005,9.615242323344429,9.615242323344429,9.615242323344429,9.615242323344429,9.615242323344429,9.615242323344429,9.615242323344429,9.615242323344429,9.615242323344429
Argentina,2010,10.457824639289676,10.457824639289676,10.457824639289676,10.457824639289676,10.457824639289676,10.457824639289676,10.457824639289676,10.457824639289676,10.457824639289676
Argentina,2015,10.457824639289676,10.457824639289676,10.457824639289676,10.457824639289676,10.457824639289676,10.457824639289676,10.457824639289676,10.457824639289676,10.457824639289676
Argentina,2020,10.307827782734748,10.089397643383412,11.532555391129199,10.389773768676294,10.11813114936442,11.555462038064702,10.297484337180425,10.06096472933729,11.533164282484485
Argentina,2025,10.377168433040994,11.161158444139772,13.601772721667281,10.394911064684845,11.162229784625652,13.561786286841775,10.394911064684845,11.162229784625652,13.561786286841775
Argentina,2030,10.53986266167584,11.647313170551245,17.51105253422123,10.392264314160736,11.657201874460478,17.52538845726969,10.37580112511153,11.657201874460478,17.419348871624113
Armenia,1980,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636
Armenia,1985,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636
Armenia,1990,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636
Armenia,1995,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636,59.007464192051636
Armenia,2000,34.96066169053863,34.96066169053863,34.96066169053863,34.96066169053863,34.96066169053863,34.96066169053863,34.96066169053863,34.96066169053863,34.96066169053863
Armenia,2005,57.6558402259431,57.6558402259431,57.6558402259431,57.6558402259431,57.6558402259431,57.6558402259431,57.6558402259431,57.6558402259431,57.6558402259431
Armenia,2010,59.33024006455517,59.33024006455517,59.33024006455517,59.33024006455517,59.33024006455517,59.33024006455517,59.33024006455517,59.33024006455517,59.33024006455517
Armenia,2015,57.43393181359692,57.43393181359692,57.43393181359692,57.43393181359692,57.43393181359692,57.43393181359692,57.43393181359692,57.43393181359692,57.43393181359692
Armenia,2020,44.805641223018135,50.00354317984686,44.22408427773312,43.69609916128725,48.894001118115966,43.11454221600224,43.69609916128725,48.894001118115966,43.11454221600224
Armenia,2025,19.754522729800527,48.08168183898209,41.153656375552146,19.279773217326582,47.400490258052756,40.861140741095824,19.29523956121738,47.38367901469321,40.84432949773627
Armenia,2030,19.635468090673264,44.32091703948418,38.0426461319012,19.650934434564057,44.304105796124624,38.02583488854164,19.510560552511745,44.16373191407231,37.88546100648932
Australia,1980,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372
Australia,1985,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372
Australia,1990,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372
Australia,1995,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372,8.858061921994372
Australia,2000,8.644953759549658,8.644953759549658,8.644953759549658,8.644953759549658,8.644953759549658,8.644953759549658,8.644953759549658,8.644953759549658,8.644953759549658
Australia,2005,7.442702050663451,7.442702050663451,7.442702050663451,7.442702050663451,7.442702050663451,7.442702050663451,7.442702050663451,7.442702050663451,7.442702050663451
Australia,2010,6.212303980699638,6.212303980699638,6.212303980699638,6.212303980699638,6.212303980699638,6.212303980699638,6.212303980699638,6.212303980699638,6.212303980699638
Australia,2015,6.240450341777242,6.240450341777242,6.240450341777242,6.240450341777242,6.240450341777242,6.240450341777242,6.240450341777242,6.240450341777242,6.240450341777242
Australia,2020,8.585176249832461,12.02297436867791,14.542609806286814,8.585176249832461,11.861199807627113,14.356307702011245,8.585176249832461,11.861199807627113,14.356307702011245
Australia,2025,8.032569360675511,13.328786815624257,14.101292735295438,8.032569360675511,13.167012254573457,13.949704476348913,8.032569360675511,13.074878255819153,13.857570477594606
Australia,2030,8.01439485323683,14.313730746285916,14.54771412652985,8.01439485323683,14.313730746285916,14.54771412652985,8.01439485323683,14.221596747531612,14.455580127775544
Austria,1980,9.229068803536887,9.229068803536887,9.229068803536887,9.229068803536887,9.229068803536887,9.229068803536887,9.229068803536887,9.229068803536887,9.229068803536887
Austria,1985,9.886709035645206,9.886709035645206,9.886709035645206,9.886709035645206,9.886709035645206,9.886709035645206,9.886709035645206,9.886709035645206,9.886709035645206
Austria,1990,10.513954130975407,10.513954130975407,10.513954130975407,10.513954130975407,10.513954130975407,10.513954130975407,10.513954130975407,10.513954130975407,10.513954130975407
Austria,1995,10.063553467808786,10.063553467808786,10.063553467808786,10.063553467808786,10.063553467808786,10.063553467808786,10.063553467808786,10.063553467808786,10.063553467808786
Austria,2000,10.129870129870127,10.129870129870127,10.129870129870127,10.129870129870127,10.129870129870127,10.129870129870127,10.129870129870127,10.129870129870127,10.129870129870127
Austria,2005,9.889472229897759,9.889472229897759,9.889472229897759,9.889472229897759,9.889472229897759,9.889472229897759,9.889472229897759,9.889472229897759,9.889472229897759
Austria,2010,9.649074329925392,9.649074329925392,9.649074329925392,9.649074329925392,9.649074329925392,9.649074329925392,9.649074329925392,9.649074329925392,9.649074329925392
Austria,2015,9.649074329925392,9.649074329925392,9.649074329925392,9.649074329925392,9.649074329925392,9.649074329925392,9.649074329925392,9.649074329925392,9.649074329925392
Austria,2020,9.230192133452702,8.590313887191476,17.707483166395328,9.230192133452702,8.590313887191476,17.707483166395328,9.080079834404232,8.453351558739786,17.314065709148085
Austria,2025,9.163741129767654,11.326611986255532,21.224107870904653,9.163741129767654,11.189649657803843,20.57620789853659,9.026778801315965,10.915725000900462,20.57620789853659
Austria,2030,8.654776099526027,11.326611986255532,22.601048576264812,8.654776099526027,11.189649657803843,22.207575855132504,8.56073538846404,10.915725000900462,22.374657000937056
Azerbaijan,1980,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702
Azerbaijan,1985,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702
Azerbaijan,1990,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702,71.52317880794702
Azerbaijan,1995,55.2317880794702,55.2317880794702,55.2317880794702,55.2317880794702,55.2317880794702,55.2317880794702,55.2317880794702,55.2317880794702,55.2317880794702
Azerbaijan,2000,44.459161147902876,44.459161147902876,44.459161147902876,44.459161147902876,44.459161147902876,44.459161147902876,44.459161147902876,44.459161147902876,44.459161147902876
Azerbaijan,2005,54.17218543046358,54.17218543046358,54.17218543046358,54.17218543046358,54.17218543046358,54.17218543046358,54.17218543046358,54.17218543046358,54.17218543046358
Azerbaijan,2010,52.8476821192053,52.8476821192053,52.8476821192053,52.8476821192053,52.8476821192053,52.8476821192053,52.8476821192053,52.8476821192053,52.8476821192053
Azerbaijan,2015,56.42384105960265,56.42384105960265,56.42384105960265,56.42384105960265,56.42384105960265,56.42384105960265,56.42384105960265,56.42384105960265,56.42384105960265
Azerbaijan,2020,42.99479139631672,40.79974954176051,35.210609983746785,42.99479139631672,40.79974954176051,35.210609983746785,41.91061185253453,40.56133894573403,35.09140468573354
Azerbaijan,2025,31.244313782349867,36.404311719832634,34.59666590721993,30.756160728633898,36.404311719832634,34.59666590721993,30.841223274623594,37.15957294131902,37.094164067632
Azerbaijan,2030,31.17514527609527,36.067269292061724,33.71141387662498,30.44858162635281,36.80678364084759,36.71686886804024,30.445853375942445,36.68161807793369,37.0453211613932
Bangladesh,1980,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929
Bangladesh,1985,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929
Bangladesh,1990,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929
Bangladesh,1995,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929
Bangladesh,2000,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929
Bangladesh,2005,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929
Bangladesh,2010,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929
Bangladesh,2015,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929,5.723631721716929
Bangladesh,2020,8.113823732780167,8.908808042125413,9.109754800276576,8.113823732780167,8.908808042125413,9.109754800276576,8.132200414871544,8.878969203765752,9.079915961916916
Bangladesh,2025,8.949470772831226,8.771740864847612,14.313263478892956,9.002100952077011,8.881203127493214,14.313263478892956,9.607724766413128,9.486826941829332,14.918887293229076
Bangladesh,2030,9.499060333670188,9.685539776253032,27.449887417335955,9.499060333670188,9.919463503714336,30.41994220165594,9.11241423328546,10.430039182312996,31.001294257397653
Belarus,1980,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306
Belarus,1985,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306
Belarus,1990,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306
Belarus,1995,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306,6.526038233355306
Belarus,2000,6.054713249835201,6.054713249835201,6.054713249835201,6.054713249835201,6.054713249835201,6.054713249835201,6.054713249835201,6.054713249835201,6.054713249835201
Belarus,2005,5.622940013183915,5.622940013183915,5.622940013183915,5.622940013183915,5.622940013183915,5.622940013183915,5.622940013183915,5.622940013183915,5.622940013183915
Belarus,2010,5.102175346077786,5.102175346077786,5.102175346077786,5.102175346077786,5.102175346077786,5.102175346077786,5.102175346077786,5.102175346077786,5.102175346077786
Belarus,2015,4.785761371127224,4.785761371127224,4.785761371127224,4.785761371127224,4.785761371127224,4.785761371127224,4.785761371127224,4.785761371127224,4.785761371127224
Belarus,2020,9.49305874690021,10.78637923637924,16.766680304332745,9.128633345889446,10.039400550376165,16.766680304332745,9.335950419060177,10.164720992769777,16.766680304332745
Belarus,2025,9.909912447290496,10.53028167540363,19.575642650490213,10.519778410814999,10.897087505624091,19.935069150160615,10.907246183465697,10.897087505624091,19.9937375746827
Belarus,2030,12.265058002035138,10.53028167540363,18.40436161335552,12.58498768781848,10.897087505624091,18.76378811302592,13.592198470247249,10.824378210963577,19.640205383955387
Belgium,1980,110.93366093366092,110.93366093366092,110.93366093366092,110.93366093366092,110.93366093366092,110.93366093366092,110.93366093366092,110.93366093366092,110.93366093366092
Belgium,1985,105.44635544635543,105.44635544635543,105.44635544635543,105.44635544635543,105.44635544635543,105.44635544635543,105.44635544635543,105.44635544635543,105.44635544635543
Belgium,1990,99.95904995904995,99.95904995904995,99.95904995904995,99.95904995904995,99.95904995904995,99.95904995904995,99.95904995904995,99.95904995904995,99.95904995904995
Belgium,1995,94.47174447174447,94.47174447174447,94.47174447174447,94.47174447174447,94.47174447174447,94.47174447174447,94.47174447174447,94.47174447174447,94.47174447174447
Belgium,2000,82.73955773955774,82.73955773955774,82.73955773955774,82.73955773955774,82.73955773955774,82.73955773955774,82.73955773955774,82.73955773955774,82.73955773955774
Belgium,2005,76.33906633906635,76.33906633906635,76.33906633906635,76.33906633906635,76.33906633906635,76.33906633906635,76.33906633906635,76.33906633906635,76.33906633906635
Belgium,2010,73.73464373464375,73.73464373464375,73.73464373464375,73.73464373464375,73.73464373464375,73.73464373464375,73.73464373464375,73.73464373464375,73.73464373464375
Belgium,2015,73.73464373464375,73.73464373464375,73.73464373464375,73.73464373464375,73.73464373464375,73.73464373464375,73.73464373464375,73.73464373464375,73.73464373464375
Belgium,2020,83.51837609247151,85.3348121457497,86.3458686568062,84.53625761035302,86.35269366363119,87.27693608787361,84.53625761035302,86.35269366363119,87.27693608787361
Belgium,2025,86.83186230595771,85.5416098525474,126.92193173286927,87.76292973702513,86.35269366363119,127.47257328351081,87.76292973702513,86.35269366363119,127.47257328351081
Belgium,2030,87.77693849009638,85.5416098525474,188.2648102648103,88.53437774753563,86.35269366363119,188.05801255801262,87.92545063860852,86.35269366363119,181.17881517881526
Belize,1980,0.24968789013732834,0.24968789013732834,0.24968789013732834,0.24968789013732834,0.24968789013732834,0.24968789013732834,0.24968789013732834,0.24968789013732834,0.24968789013732834
Belize,1985,0.24968789013732834,0.24968789013732834,0.24968789013732834,0.24968789013732834,0.24968789013732834,0.24968789013732834,0.24968789013732834,0.24968789013732834,0.24968789013732834
Belize,1990,0.5867665418227216,0.5867665418227216,0.5867665418227216,0.5867665418227216,0.5867665418227216,0.5867665418227216,0.5867665418227216,0.5867665418227216,0.5867665418227216
Belize,1995,0.923845193508115,0.923845193508115,0.923845193508115,0.923845193508115,0.923845193508115,0.923845193508115,0.923845193508115,0.923845193508115,0.923845193508115
Belize,2000,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083
Belize,2005,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083
Belize,2010,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083
Belize,2015,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083,1.2609238451935083
Belize,2020,1.4519717607264422,1.4312205007273668,1.365943763315798,1.414056852774081,1.40162852244625,1.3759661559599137,1.4808329505530917,1.4684046202252612,1.4684046202252612
Belize,2025,1.414056852774081,1.3759661559599137,1.6697222247627992,2.9328928756467247,2.920464545318894,3.2542955204888204,2.948123836945102,2.9356955066172707,3.2605238461928026
Belize,2030,1.414056852774081,1.6697222247627992,2.3457918578392984,1.4603030573640225,1.781705702206119,2.455264584831792,1.4040788931248773,1.700098336413359,2.230709167991731
Benin,1980,0.8252063015753939,0.8252063015753939,0.8252063015753939,0.8252063015753939,0.8252063015753939,0.8252063015753939,0.8252063015753939,0.8252063015753939,0.8252063015753939
Benin,1985,0.8252063015753939,0.8252063015753939,0.8252063015753939,0.8252063015753939,0.8252063015753939,0.8252063015753939,0.8252063015753939,0.8252063015753939,0.8252063015753939
Benin,1990,0.8752188047011752,0.8752188047011752,0.8752188047011752,0.8752188047011752,0.8752188047011752,0.8752188047011752,0.8752188047011752,0.8752188047011752,0.8752188047011752
Benin,1995,0.925231307826957,0.925231307826957,0.925231307826957,0.925231307826957,0.925231307826957,0.925231307826957,0.925231307826957,0.925231307826957,0.925231307826957
Benin,2000,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382
Benin,2005,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382
Benin,2010,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382
Benin,2015,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382,0.9752438109527382
Benin,2020,20.874053212444718,27.237224362375045,20.436542421056394,35.48119725822745,38.865293282233445,33.01081560031296,43.23658438087019,46.89736624300239,44.88794982639825
Benin,2025,49.99668690650161,55.488976815327156,41.645244644494454,33.620244412750864,70.25557543899863,54.14486955072102,35.822375327423984,73.15483636534135,58.284554471951324
Benin,2030,34.617579684068694,50.72578978077854,46.17339334833709,38.38804785479006,58.57227640243395,50.246695007085115,42.89765025539021,59.59503209135617,48.18843044094358
Bhutan,1980,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541
Bhutan,1985,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541
Bhutan,1990,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541
Bhutan,1995,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541
Bhutan,2000,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541
Bhutan,2005,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541
Bhutan,2010,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541
Bhutan,2015,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541,0.8261613691931541
Bhutan,2020,0.882833310114076,0.7484671874265643,0.7392903333108347,0.882833310114076,0.7323384180704111,0.7231615639546816,0.9054901968296424,0.7549953047859774,0.761947220026401
Bhutan,2025,0.8178587787367332,0.7317597709636465,0.9210151418976762,1.067263831711468,0.9952561034819837,1.190045296746902,1.0687778224748474,0.996770094245363,1.1565000644730632
Bhutan,2030,0.7776468797962278,0.6726318166034183,0.9973254327719444,0.7791608705596074,0.6741458073667979,0.8756872909626531,0.8244746439907401,0.7214889206512316,0.8942821638973795
Bolivia (Plurinational State of),1980,0.6989853438556934,0.6989853438556934,0.6989853438556934,0.6989853438556934,0.6989853438556934,0.6989853438556934,0.6989853438556934,0.6989853438556934,0.6989853438556934
Bolivia (Plurinational State of),1985,0.6989853438556934,0.6989853438556934,0.6989853438556934,0.6989853438556934,0.6989853438556934,0.6989853438556934,0.6989853438556934,0.6989853438556934,0.6989853438556934
Bolivia (Plurinational State of),1990,0.794588500563698,0.794588500563698,0.794588500563698,0.794588500563698,0.794588500563698,0.794588500563698,0.794588500563698,0.794588500563698,0.794588500563698
Bolivia (Plurinational State of),1995,0.8901916572717026,0.8901916572717026,0.8901916572717026,0.8901916572717026,0.8901916572717026,0.8901916572717026,0.8901916572717026,0.8901916572717026,0.8901916572717026
Bolivia (Plurinational State of),2000,0.985794813979707,0.985794813979707,0.985794813979707,0.985794813979707,0.985794813979707,0.985794813979707,0.985794813979707,0.985794813979707,0.985794813979707
Bolivia (Plurinational State of),2005,1.0813979706877115,1.0813979706877115,1.0813979706877115,1.0813979706877115,1.0813979706877115,1.0813979706877115,1.0813979706877115,1.0813979706877115,1.0813979706877115
Bolivia (Plurinational State of),2010,1.1770011273957162,1.1770011273957162,1.1770011273957162,1.1770011273957162,1.1770011273957162,1.1770011273957162,1.1770011273957162,1.1770011273957162,1.1770011273957162
Bolivia (Plurinational State of),2015,1.1770011273957162,1.1770011273957162,1.1770011273957162,1.1770011273957162,1.1770011273957162,1.1770011273957162,1.1770011273957162,1.1770011273957162,1.1770011273957162
Bolivia (Plurinational State of),2020,3.206351712232244,4.357141426088474,4.250395841721693,3.202518566798197,4.349475135220379,4.242729550853601,3.2408800850244277,4.3032894907258274,4.2177201558893005
Bolivia (Plurinational State of),2025,3.3199387096016544,4.1480095207897145,9.423855693348369,3.2814193559751983,4.1268332712594615,9.336614054866594,3.2759702766816994,4.121384191965963,11.993576349743204
Bolivia (Plurinational State of),2030,3.8562610195102103,5.002300639416796,9.493423524990607,3.839913781629714,4.996851560123298,10.86544532130778,3.839913781629714,5.020329575906839,10.692653137918079
Bosnia and Herzegovina,1980,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926
Bosnia and Herzegovina,1985,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926
Bosnia and Herzegovina,1990,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926
Bosnia and Herzegovina,1995,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926
Bosnia and Herzegovina,2000,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926
Bosnia and Herzegovina,2005,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926,2.218459495351926
Bosnia and Herzegovina,2010,2.1809428950863214,2.1809428950863214,2.1809428950863214,2.1809428950863214,2.1809428950863214,2.1809428950863214,2.1809428950863214,2.1809428950863214,2.1809428950863214
Bosnia and Herzegovina,2015,2.1809428950863214,2.1809428950863214,2.1809428950863214,2.1809428950863214,2.1809428950863214,2.1809428950863214,2.1809428950863214,2.1809428950863214,2.1809428950863214
Bosnia and Herzegovina,2020,4.929624016013244,3.948035722721762,3.1932296032841676,5.088278287814925,4.106689994523444,3.1932296032841676,5.2463779877804955,4.583782075134781,3.670321683895504
Bosnia and Herzegovina,2025,4.4250416324121495,3.4208555545057373,2.8576668249362798,4.741795604179402,4.056601906918756,3.087280469124957,5.264549034900961,4.596564279650053,3.11512095901724
Bosnia and Herzegovina,2030,2.1883294862876546,3.5103020893539987,4.1334494967182875,2.144150646092878,4.369256842731062,4.316292199979317,2.265561299774448,4.562328998552222,4.4404363640637206
Botswana,1980,0.9411272613196695,0.9411272613196695,0.9411272613196695,0.9411272613196695,0.9411272613196695,0.9411272613196695,0.9411272613196695,0.9411272613196695,0.9411272613196695
Botswana,1985,0.9411272613196695,0.9411272613196695,0.9411272613196695,0.9411272613196695,0.9411272613196695,0.9411272613196695,0.9411272613196695,0.9411272613196695,0.9411272613196695
Botswana,1990,1.1816375614346961,1.1816375614346961,1.1816375614346961,1.1816375614346961,1.1816375614346961,1.1816375614346961,1.1816375614346961,1.1816375614346961,1.1816375614346961
Botswana,1995,1.49952943636934,1.49952943636934,1.49952943636934,1.49952943636934,1.49952943636934,1.49952943636934,1.49952943636934,1.49952943636934,1.49952943636934
Botswana,2000,2.028652096622399,2.028652096622399,2.028652096622399,2.028652096622399,2.028652096622399,2.028652096622399,2.028652096622399,2.028652096622399,2.028652096622399
Botswana,2005,2.030220642057931,2.030220642057931,2.030220642057931,2.030220642057931,2.030220642057931,2.030220642057931,2.030220642057931,2.030220642057931,2.030220642057931
Botswana,2010,2.031789187493464,2.031789187493464,2.031789187493464,2.031789187493464,2.031789187493464,2.031789187493464,2.031789187493464,2.031789187493464,2.031789187493464
Botswana,2015,2.104987974484994,2.104987974484994,2.104987974484994,2.104987974484994,2.104987974484994,2.104987974484994,2.104987974484994,2.104987974484994,2.104987974484994
Botswana,2020,3.305768583667602,3.9559089930624305,10.111328695537448,3.2424806800576236,3.8926210894524518,10.102614554228934,3.8359485597327607,4.4860889691275885,10.102614554228934
Botswana,2025,3.2424806800576236,10.102614554228934,11.041917655301352,3.8359485597327607,10.102614554228934,11.041917655301352,3.8359485597327607,10.315380688254086,11.254683789326505
Botswana,2030,3.8359485597327607,11.205081237161995,12.951972778469512,3.8359485597327607,11.417847371187147,13.164738912494665,4.245812122686359,11.417847371187147,13.164738912494665
Brazil,1980,1.6567375886524822,1.6567375886524822,1.6567375886524822,1.6567375886524822,1.6567375886524822,1.6567375886524822,1.6567375886524822,1.6567375886524822,1.6567375886524822
